1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
0.0,0.0,0.0,0.0,591619,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,11610,0,0,0,1,0,0,1,0,0,0,0,3,95,20,1,30,0,-60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.0,0.0,0.0,79.92565055762083,591655,32.0,1,0.0,1.0,0.0,0.013953488372093023,0.0,1.0,1,215,3,0,1.0,0.0,1.0,0.0,0.4587155963302753,0.0,0.0,0.0,0.0,0,Fail,11611,0,0,0,1,0,0,1,0,0,0,0,1,75,20,1,90,0,-38.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,9.23076923076923,0.0,79.92565055762083,591891,213.0,7,76.5,14.779661016949152,14.0,4.055813953488372,12.0,3.067796610169492,1,233,872,120,1.083720930232558,0.625,0.0,2.293577981651376,17.889908256880734,1.6666666666666667,0.0,11.019463300386796,1.507045600065893,1,Pass,11614,0,0,0,1,0,0,1,0,0,0,0,2,55,45,0,60,1,-137.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-4.0,2.4139534883720932,0.0,79.92565055762083,592051,215.0,15,45.55,20.537037037037038,45.2,5.158139534883722,51.9,4.314814814814815,1,219,1109,519,1.0186046511627906,0.25,0.0,12.385321100917432,31.19266055045872,2.0769230769230766,0.0,7.872873862646527,3.790873220826589,0,Pass,11615,0,0,0,1,0,0,1,0,0,0,0,3,55,45,1,90,1,-31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-13.0,87.0,0.0,79.92565055762083,592372,214.0,13,15.62,17.375,11.5,4.525581395348837,8.7,4.071428571428571,1,228,973,87,1.0604651162790697,0.5,0.25,2.752293577981652,22.01834862385321,6.0,0.0,26.752503220660092,2.33438442621404,0,Fail,11621,0,0,0,1,0,0,1,0,0,0,0,1,25,45,0,30,0,-77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-15.0,0.5811965811965812,0.0,79.92565055762083,592494,215.0,20,44.56,22.56730769230769,21.5,10.91627906976744,6.8,6.605769230769233,1,230,2347,68,1.069767441860465,0.625,0.25,4.587155963302751,35.77981651376147,1.4285714285714286,0.0,36.345318032136454,3.4427869418264985,0,Pass,11622,0,0,0,1,0,0,1,0,0,0,0,2,5,20,0,30,0,-71.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.0,0.0,79.92565055762083,592625,163.0,24,43.58,17.12280701754386,0.0,4.53953488372093,0.0,5.42105263157895,1,233,976,0,1.083720930232558,0.5,0.5,0.0,38.07339449541285,0.0,0.0,41.95043844483971,5.130258168180277,0,Pass,11623,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,90,0,-77.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,6.636363636363638,0.0,4.089219330855019,592657,10.0,13,50.0,50.45454545454545,51.0,50.45454545454545,14.6,6.8181818181818175,1,29,555,146,2.636363636363636,0.0,0.0,10.762331838565023,17.040358744394613,4.8,0.0,0.0,3.868285972318536,1,Withdrawn,11624,0,0,0,1,0,0,1,0,0,0,0,1,15,45,0,120,1,-34.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,60.59479553903346,592731,135.0,18,12.657142857142857,31.4070796460177,0.0,21.773006134969325,0.0,5.230088495575222,1,181,3549,0,1.1104294478527608,0.3333333333333333,0.6666666666666666,0.0,36.23853211009175,0.0,0.0,51.12729212465687,3.218276073452332,0,Withdrawn,11625,0,0,0,1,0,0,1,0,0,0,0,1,65,45,0,30,0,-41.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-8.0,0.0,0.0,21.189591078066915,592787,36.0,5,0.0,7.875,0.0,1.1052631578947372,0.0,2.625,1,65,63,0,1.1403508771929824,0.0,1.0,0.0,4.5662100456621,0.0,0.0,0.0,1.5979898086569353,0,Withdrawn,11626,0,0,0,1,0,0,1,0,0,0,0,1,95,45,0,30,0,-59.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-16.0,0.0,0.0,3.3457249070631967,592805,-16.0,1,50.0,3.0,0.0,0.3333333333333333,0.0,1.0,1,25,3,0,2.7777777777777777,0.0,0.0,0.0,0.4484304932735426,0.0,0.0,0.0,0.0,1,Withdrawn,11627,0,0,0,1,0,0,1,0,0,0,0,2,15,20,0,30,0,-16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-10.0,0.4666666666666667,0.0,13.754646840148695,594214,37.0,18,10.181818181818183,12.06896551724138,6.4,9.459459459459461,6.3,3.3448275862068964,1,47,350,63,1.2702702702702702,0.5,0.5,2.727272727272727,11.363636363636365,0.6666666666666666,0.0,39.597979746446654,3.4772306516718308,0,Withdrawn,11635,0,0,0,1,0,0,1,0,0,0,0,1,25,45,0,60,0,-36.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-13.0,0.4925373134328358,0.0,79.92565055762083,595106,213.0,12,94.33,14.716666666666667,11.2,4.1069767441860465,3.3,3.2666666666666666,1,228,883,33,1.0604651162790697,0.5,0.0,1.376146788990826,27.06422018348624,0.375,0.0,6.243568119044018,2.4692458648832325,1,Distinction,11642,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,60,0,-60.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-17.0,4.806451612903227,0.0,79.92565055762083,595514,215.0,26,16.18,30.019417475728154,35.9,14.381395348837213,29.8,5.281553398058253,1,232,3092,298,1.0790697674418606,0.5,0.5,12.844036697247708,44.954128440366965,2.0,0.0,39.34009223607461,4.052153810564652,0,Pass,11644,0,0,0,1,0,0,1,0,0,0,0,2,85,45,1,30,0,-22.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,596245,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,11651,0,0,0,1,0,0,1,0,0,0,0,2,5,20,0,120,0,-95.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-11.0,0.4571428571428571,0.0,27.137546468401485,596620,71.0,10,82.16666666666667,25.86,25.3,17.71232876712329,8.0,4.06,1,84,1293,80,1.1506849315068493,0.6666666666666666,0.0,4.128440366972478,15.137614678899086,4.5,0.0,15.502687938977981,2.044504830026088,1,Withdrawn,11654,0,0,0,1,0,0,1,0,0,0,0,1,25,20,0,120,1,-153.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-8.0,6.0,0.0,79.92565055762083,596711,206.0,8,60.5,28.73809523809524,18.5,5.6139534883720925,0.6,3.5952380952380962,1,223,1207,6,1.0372093023255815,0.375,0.25,1.834862385321101,20.642201834862387,4.0,0.0,41.040050125282676,1.7951088534087645,1,Pass,11655,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,60,0,-49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.0,8.222222222222221,0.0,79.92565055762083,596845,213.0,13,88.22,10.183098591549296,8.7,3.362790697674418,7.4,2.5774647887323945,1,224,723,74,1.041860465116279,0.5,0.0,2.752293577981652,16.51376146788991,3.0,0.0,9.852483370776557,2.0747596888795576,1,Pass,11658,0,0,0,1,0,0,1,0,0,0,0,2,95,20,0,60,0,-53.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7.0,4.0,0.0,4.089219330855019,596855,11.0,2,50.0,1.3333333333333333,1.3333333333333333,0.3636363636363637,0.4,1.3333333333333333,1,11,4,4,1.0,0.0,0.0,0.8968609865470852,0.8968609865470852,2.0,0.0,0.0,0.5773502691896257,1,Withdrawn,11660,0,0,0,1,0,0,1,0,0,0,0,1,65,20,0,60,0,-127.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-5.0,98.0,0.0,11.524163568773234,596860,31.0,9,0.0,21.2,21.2,3.419354838709677,9.8,6.0,3,36,106,98,1.1612903225806452,0.0,1.0,6.363636363636362,7.2727272727272725,14.0,0.0,0.0,2.449489742783178,0,Withdrawn,11661,0,0,0,1,0,0,1,0,0,0,0,3,35,45,0,90,0,-155.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-15.0,4.6923076923076925,0.0,79.92565055762083,598102,213.0,33,63.88,38.37984496124031,10.4,23.027906976744188,6.1,5.728682170542637,1,230,4951,61,1.069767441860465,0.75,0.125,10.550458715596333,48.62385321100918,23.0,0.0,30.50409808533929,6.1246835861951086,1,Pass,11674,0,0,0,1,0,0,1,0,0,0,0,3,5,20,0,60,0,-34.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-17.0,85.0,0.0,79.92565055762083,598501,214.0,19,27.81,19.263157894736842,9.5,3.4046511627906977,8.5,3.4473684210526314,1,232,732,85,1.0790697674418606,0.625,0.375,3.669724770642202,18.348623853211013,8.0,0.0,43.12688919257417,3.6294394505849374,0,Pass,11677,0,0,0,1,0,0,1,0,0,0,0,2,65,20,0,60,0,-92.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-12.0,17.25,0.0,79.92565055762083,598713,215.0,12,75.43,11.516129032258064,7.8,3.32093023255814,6.9,3.3548387096774195,1,227,714,69,1.0558139534883721,0.625,0.0,4.128440366972478,27.06422018348624,4.5,0.0,12.736337217359068,2.470128251754621,1,Pass,11679,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,60,0,-70.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,15.75,0.0,79.92565055762083,598751,214.0,9,27.74,15.153846153846152,10.8,2.7488372093023257,6.3,3.4871794871794872,1,233,591,63,1.083720930232558,0.5,0.375,1.834862385321101,16.055045871559635,4.0,0.0,42.68489194082609,2.222750724378702,0,Pass,11680,0,0,0,1,0,0,1,0,0,0,0,2,35,20,0,30,0,-28.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,4.089219330855019,598887,-6.0,10,50.0,14.5,0.0,2.636363636363636,0.0,7.5,5,29,29,0,2.636363636363636,0.0,0.0,0.0,5.381165919282512,0.0,0.0,0.0,3.5355339059327378,1,Withdrawn,11681,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,120,0,-135.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-15.0,0.37948717948717947,0.0,79.92565055762083,598963,212.0,13,74.72,17.25287356321839,21.5,6.981395348837209,7.4,3.5402298850574714,1,230,1501,74,1.069767441860465,0.625,0.0,3.211009174311927,30.733944954128447,0.6363636363636364,0.0,11.952286093343934,2.0219987676321174,1,Pass,11682,0,0,0,1,0,0,1,0,0,0,0,3,85,45,0,30,0,-51.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,2.1818181818181817,0.0,79.92565055762083,599109,215.0,15,88.28999999999998,9.98780487804878,13.3,7.6186046511627925,12.0,3.9512195121951215,1,233,1638,120,1.083720930232558,0.5,0.0,8.715596330275227,42.20183486238533,19.0,0.0,12.873006086935785,2.692422628036041,1,Pass,11685,0,0,0,1,0,0,1,0,0,0,0,2,75,20,0,60,0,-155.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,41.5,0.0,79.92565055762083,599169,214.0,11,62.02,9.24468085106383,8.7,4.0418604651162795,8.3,2.627659574468085,1,233,869,83,1.083720930232558,0.625,0.125,2.293577981651376,25.229357798165136,5.0,0.0,29.71501544433627,2.015979404193692,1,Pass,11686,0,0,0,1,0,0,1,0,0,0,0,2,65,20,0,120,1,-67.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,4.089219330855019,599461,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,11693,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,90,0,-15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-10.0,0.0,0.0,79.92565055762083,599976,54.0,8,0.0,8.4,0.0,0.3906976744186047,0.0,3.4,1,225,84,0,1.0465116279069768,0.0,1.0,0.0,7.79816513761468,0.0,0.0,0.0,2.0110804171997807,0,Fail,11697,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,30,0,-123.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.0,1.3478260869565215,0.0,79.92565055762083,600067,213.0,18,92.61,12.427083333333336,8.5,5.5488372093023255,6.2,3.6770833333333335,1,224,1193,62,1.041860465116279,0.5,0.0,5.045871559633029,42.6605504587156,0.6470588235294118,0.0,6.2792174216674015,3.5168610156656417,1,Distinction,11699,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,60,0,-106.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-16.0,0.19642857142857145,0.0,11.895910780669146,600350,31.0,5,10.181818181818183,13.538461538461535,11.9,5.5,1.1,2.3076923076923075,1,48,176,11,1.5,0.5,0.5,1.8181818181818181,5.0,1.3333333333333333,0.0,39.597979746446654,1.4935759876113537,0,Withdrawn,11701,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,60,0,-73.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.0,0.0,0.0,79.92565055762083,600509,109.0,5,0.66,12.166666666666664,0.0,0.3395348837209302,0.0,2.6666666666666665,1,215,73,0,1.0,0.125,0.875,0.0,3.669724770642202,0.0,0.0,11.667261889578034,1.3662601021279464,0,Fail,11702,0,0,0,1,0,0,1,0,0,0,0,2,75,20,1,30,0,-16.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-10.0,0.0,0.0,15.985130111524162,601054,16.0,4,0.0,1.75,0.0,0.16279069767441862,0.0,1.75,1,53,7,0,1.2325581395348837,0.0,1.0,0.0,1.8181818181818181,0.0,0.0,0.0,1.5,0,Withdrawn,11710,0,0,0,1,0,0,1,0,0,0,0,2,15,20,1,60,0,-23.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-16.0,5.333333333333333,0.0,79.92565055762083,601082,214.0,10,51.94,16.4,9.1,4.9581395348837205,4.8,3.8,1,231,1066,48,1.0744186046511628,0.625,0.125,2.752293577981652,27.522935779816518,1.5,0.0,32.07552471455901,2.5384542540688018,1,Fail,11711,0,0,0,1,0,0,1,0,0,0,0,1,75,45,0,60,0,-25.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-12.0,5.409090909090909,0.0,79.92565055762083,601517,214.0,10,46.18,16.25,14.7,3.6279069767441854,11.9,3.1875,1,227,780,119,1.0558139534883721,0.5,0.0,4.128440366972478,17.431192660550455,9.0,0.0,18.462316833408067,2.614657945164676,0,Fail,11715,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,30,0,-17.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.0,0.0,0.0,79.92565055762083,601567,156.0,10,14.23,14.173913043478262,0.0,1.5162790697674418,0.0,3.739130434782609,1,215,326,0,1.0,0.5,0.5,0.0,13.302752293577983,0.0,0.0,23.442558977820052,2.750494026771254,0,Fail,11717,0,0,0,1,0,0,1,0,0,0,0,1,75,20,0,60,0,-23.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,93.5,0.0,79.92565055762083,602123,215.0,17,49.15000000000001,24.017857142857146,38.4,6.2558139534883725,37.4,3.928571428571429,1,215,1345,374,1.0,0.625,0.125,6.422018348623854,27.981651376146782,14.0,0.0,22.87192602296536,3.7165827063294334,0,Fail,11724,0,0,0,1,0,0,1,0,0,0,0,1,75,20,0,90,0,-123.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-16.0,101.0,0.0,79.92565055762083,602533,214.0,14,94.28,12.125,11.1,3.1581395348837216,10.1,3.625,1,231,679,101,1.0744186046511628,0.5,0.0,4.587155963302751,22.93577981651376,10.0,0.0,4.138236339311712,2.876629972728505,1,Distinction,11727,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,60,1,-49.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.0,0.0,39.40520446096655,602827,90.0,8,66.72222222222223,18.722222222222214,0.0,3.1792452830188678,0.0,3.4444444444444446,1,124,337,0,1.169811320754717,1.0,0.0,0.0,8.256880733944955,0.0,0.0,14.52583904633395,1.8856180831641267,1,Withdrawn,11731,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,60,0,-101.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.9340277777777778,0.0,11.152416356877325,602856,30.0,73,89.0,41.95,70.2,55.93333333333333,53.8,6.9,1,48,1678,538,1.6,1.0,0.0,34.54545454545455,38.18181818181819,15.2,0.0,0.0,11.301917241483116,1,Withdrawn,11732,0,0,0,1,0,0,1,0,0,0,0,3,55,20,0,60,0,-121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,3.2950819672131137,0.0,79.92565055762083,602973,215.0,16,86.65,19.59210526315789,23.2,6.925581395348837,20.1,5.0131578947368425,1,233,1489,201,1.083720930232558,0.625,0.0,8.256880733944955,39.44954128440367,2.0,0.0,9.7504578647071,3.2761498584064865,1,Pass,11733,0,0,0,1,0,0,1,0,0,0,0,1,25,20,0,60,0,-101.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,14.888888888888893,0.0,79.92565055762083,603529,214.0,12,77.86,29.96969696969697,30.1,4.6,26.8,3.9090909090909087,1,233,989,268,1.083720930232558,0.875,0.0,5.963302752293577,24.770642201834864,2.1666666666666665,0.0,26.01098668969381,2.787961131853755,1,Pass,11740,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,90,0,-56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,79.92565055762083,603728,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,215,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,11743,0,0,0,1,0,0,1,0,0,0,0,3,25,20,0,30,0,-56.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,2.2432432432432434,0.0,79.92565055762083,604164,215.0,12,81.35000000000002,18.813084112149532,33.9,9.362790697674418,24.9,4.05607476635514,1,233,2013,249,1.083720930232558,0.5,0.0,5.504587155963304,34.403669724770644,1.3333333333333333,0.0,11.426785574754984,2.5097236399799563,1,Pass,11746,0,0,0,1,0,0,1,0,0,0,0,2,47,45,1,60,0,-94.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,604340,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,11747,0,0,0,1,0,0,1,0,0,0,0,2,35,20,0,60,0,-146.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-6.0,16.3125,0.0,79.92565055762083,604906,214.0,13,59.66,29.79545454545455,27.9,6.097674418604653,26.1,4.2727272727272725,1,221,1311,261,1.027906976744186,0.5,0.0,3.669724770642202,16.51376146788991,8.0,0.0,14.6750517156548,2.896378142179421,1,Fail,11751,0,0,0,1,0,0,1,0,0,0,0,1,75,45,1,30,0,-80.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.9803921568627452,0.0,79.92565055762083,605111,214.0,9,18.94,12.255813953488376,11.0,2.4511627906976745,5.0,3.2790697674418605,1,233,527,50,1.083720930232558,0.5,0.5,1.834862385321101,13.761467889908257,0.3076923076923077,0.0,42.95325532316664,2.0508486210457324,0,Pass,11753,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,30,0,-29.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.4838709677419355,0.0,79.92565055762083,605540,215.0,33,84.8,10.92207792207792,4.7,7.823255813953488,1.5,2.0389610389610398,1,233,1682,15,1.083720930232558,0.5,0.0,0.9174311926605504,33.02752293577982,0.2222222222222222,0.0,7.814821083775915,3.080368191393779,1,Distinction,11758,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,90,1,-109.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.3778801843317972,0.0,79.92565055762083,605868,213.0,43,24.36,42.653543307086615,29.8,25.195348837209306,8.2,4.771653543307087,1,233,5417,82,1.083720930232558,0.5,0.5,3.669724770642202,51.8348623853211,1.3333333333333333,0.0,52.405016117598066,4.267241360808649,0,Distinction,11762,0,0,0,1,0,0,1,0,0,0,0,2,75,45,0,30,0,-63.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-13.0,3.2954545454545454,0.0,79.92565055762083,606064,213.0,18,90.02000000000002,22.042857142857148,20.6,7.176744186046512,14.5,4.385714285714286,1,228,1543,145,1.0604651162790697,0.5,0.0,4.128440366972478,27.522935779816518,3.0,0.0,6.174544517614232,2.7467654608456136,1,Pass,11764,0,0,0,1,0,0,1,0,0,0,0,3,85,20,0,90,0,-30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.0,1.4931506849315068,0.0,79.92565055762083,606170,214.0,12,15.83,18.627906976744185,24.9,3.725581395348837,10.9,3.3255813953488373,1,215,801,109,1.0,0.5,0.5,2.752293577981652,22.01834862385321,1.2,0.0,41.005008404897495,2.2008756940358998,0,Pass,11765,0,0,0,1,0,0,1,0,0,0,0,1,45,20,0,30,0,-29.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.0,0.0,79.92565055762083,606182,9.0,5,0.0,7.25,0.0,0.13488372093023254,0.0,3.0,1,233,29,0,1.083720930232558,0.0,1.0,0.0,3.211009174311927,0.0,0.0,0.0,1.8257418583505536,0,Withdrawn,11766,0,0,0,1,0,0,1,0,0,0,0,2,75,45,0,60,0,-108.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,37.0,0.0,79.92565055762083,606345,213.0,11,90.22,20.61290322580645,20.4,2.972093023255814,3.7,3.70967741935484,1,233,639,37,1.083720930232558,0.5,0.0,2.293577981651376,16.055045871559635,5.0,0.0,3.654742515847438,2.3265646833489178,1,Pass,11768,0,0,0,1,0,0,1,0,0,0,0,2,75,45,0,90,0,-25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,4.689655172413794,0.0,79.92565055762083,607047,213.0,11,71.91,21.39583333333333,32.9,4.776744186046511,27.2,4.25,1,215,1027,272,1.0,0.75,0.0,4.587155963302751,22.93577981651376,0.9090909090909092,0.0,15.319805108793929,2.5137917447891764,1,Pass,11769,0,0,0,1,0,0,1,0,0,0,0,5,95,20,0,60,0,-24.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-7.0,114.0,0.0,79.92565055762083,607085,214.0,6,54.88,15.785714285714285,18.9,2.055813953488372,11.4,2.357142857142857,1,222,442,114,1.0325581395348835,0.5,0.0,1.376146788990826,7.339449541284404,3.0,0.0,16.30950643030009,1.419814430083388,1,Pass,11770,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,60,0,-32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,5.0,0.0,1.858736059479554,607427,0.0,2,50.0,2.333333333333333,2.333333333333333,1.4,0.5,1.3333333333333333,1,23,7,5,4.6,0.0,0.0,0.9009009009009008,0.9009009009009008,2.0,0.0,0.0,0.5773502691896257,1,Withdrawn,11773,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,180,1,-88.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.0,23.66666666666667,0.0,79.92565055762083,607453,213.0,5,73.97999999999998,6.69811320754717,8.8,1.6511627906976745,7.1,2.2452830188679247,1,215,355,71,1.0,0.5,0.0,2.293577981651376,17.431192660550455,5.0,0.0,9.086882225022428,1.2232626672041154,1,Pass,11775,0,0,0,1,0,0,1,0,0,0,0,3,25,20,1,60,0,-59.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2.0,9.681818181818182,0.0,79.92565055762083,607555,214.0,16,29.92,10.353846153846154,23.4,3.1302325581395354,21.3,3.2153846153846155,1,215,673,213,1.0,0.375,0.5,9.633027522935778,20.183486238532108,7.0,0.0,22.633335086611897,2.5279210065555087,0,Fail,11776,0,0,0,1,0,0,1,0,0,0,0,3,75,20,0,120,0,-25.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-17.0,0.0,0.0,79.92565055762083,608422,203.0,24,38.92,15.76595744680851,0.0,3.4465116279069767,0.0,3.4468085106382977,1,232,741,0,1.0790697674418606,0.5,0.25,0.0,32.56880733944954,0.0,0.0,28.80352161008888,3.79248977894526,0,Pass,11782,0,0,0,1,0,0,1,0,0,0,0,2,47,45,0,60,0,-31.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-5.0,1.1,0.0,62.825278810408925,608423,169.0,9,65.07142857142857,11.857142857142858,11.9,1.9644970414201184,1.1,3.5,1,174,332,11,1.029585798816568,0.5,0.0,2.752293577981652,15.137614678899086,1.5,0.0,14.02022348847074,2.3648662948658625,1,Withdrawn,11783,0,0,0,1,0,0,1,0,0,0,0,1,25,20,0,90,0,-100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,3.8125,0.0,79.92565055762083,608746,213.0,16,69.28,18.804878048780488,8.6,3.5860465116279068,6.1,4.878048780487805,1,233,771,61,1.083720930232558,0.25,0.25,4.587155963302751,33.48623853211009,1.6666666666666667,0.0,40.10699974532412,3.9509183865983575,1,Pass,11788,0,0,0,1,0,0,1,0,0,0,0,1,15,20,1,120,0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.4428571428571429,0.0,79.92565055762083,608978,215.0,14,96.22,27.56730769230769,14.2,26.669767441860465,15.5,4.5,1,233,5734,155,1.083720930232558,0.5,0.0,3.211009174311927,34.403669724770644,0.4666666666666667,0.0,4.0970372570571385,2.4356451198313875,1,Distinction,11791,0,0,0,1,0,0,1,0,0,0,0,3,45,45,0,60,0,-81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-7.0,0.0,0.0,5.947955390334573,608983,2.0,9,50.0,14.0,0.0,2.625,0.0,4.666666666666667,1,23,42,0,1.4375,0.0,0.0,0.0,5.429864253393665,0.0,0.0,0.0,4.041451884327381,1,Withdrawn,11792,0,0,0,1,0,0,1,0,0,0,0,3,25,45,0,60,0,-22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-8.0,6.814814814814817,0.0,79.92565055762083,609031,214.0,9,85.99000000000002,15.580645161290322,21.5,4.493023255813953,18.4,2.419354838709677,1,223,966,184,1.0372093023255815,0.625,0.0,5.504587155963304,18.807339449541285,4.0,0.0,9.739463170891037,1.7883813278114726,1,Pass,11793,0,0,0,1,0,0,1,0,0,0,0,1,75,20,0,90,0,-98.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
