1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-25.0,0.4545454545454545,0.0,39.69465648854962,1624025,102.0,9,86.19999999999996,16.8125,12.6,2.5865384615384617,1.5,4.125,1,129,269,15,1.2403846153846154,0.0,0.0,1.095890410958904,9.58904109589041,0.5,0.0,0.5773502691896257,2.6801741236966925,1,Pass,19191,0,0,0,1,0,0,0,1,0,0,0,2,75,45,1,60,0,-94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-22.0,0.8508287292817679,0.0,39.69465648854962,1687996,103.0,34,48.2,28.176470588235286,27.0,13.817307692307693,15.4,6.705882352941178,1,126,1437,154,1.2115384615384617,0.0,0.0,3.5616438356164384,24.383561643835613,0.5416666666666666,0.0,20.784609690826528,6.372736045520978,0,Withdrawn,19195,0,0,0,1,0,0,0,1,0,0,0,1,85,60,1,60,0,-135.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-21.0,23.5,0.0,39.69465648854962,1723564,101.0,26,91.2,13.926829268292684,9.5,5.490384615384616,4.7,5.414634146341463,1,125,571,47,1.2019230769230769,0.0,0.0,4.383561643835616,25.2054794520548,16.0,0.0,6.429100507328638,5.196035073765849,1,Pass,19196,0,0,0,1,0,0,0,1,0,0,0,1,45,45,0,180,0,-50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-25.0,9.0,0.0,39.69465648854962,1774297,99.0,22,82.0,11.916666666666664,6.6,5.5,0.9,4.75,1,129,572,9,1.2403846153846154,0.0,0.0,1.643835616438356,21.64383561643836,6.0,0.0,8.660254037844387,5.121917858887577,1,Pass,19200,0,0,0,1,0,0,0,1,0,0,0,3,25,45,0,120,0,-149.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-24.0,0.0,0.0,39.69465648854962,1782581,58.0,9,56.4,7.242424242424242,0.0,2.298076923076924,0.0,3.8181818181818175,1,128,239,0,1.2307692307692308,0.0,0.3333333333333333,0.0,9.863013698630136,0.0,0.0,54.003086331554535,1.861695219661127,1,Fail,19202,0,0,0,1,0,0,0,1,0,0,0,1,45,45,1,60,0,-86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-25.0,0.3448275862068966,0.0,39.69465648854962,1804143,96.0,8,80.0,9.31578947368421,8.5,3.4038461538461537,1.0,3.0526315789473686,1,129,354,10,1.2403846153846154,0.0,0.0,1.095890410958904,6.575342465753424,1.3333333333333333,0.0,0.0,1.5587134060561167,1,Pass,19204,0,0,0,1,0,0,0,1,0,0,0,2,25,45,2,60,1,-80.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-11.0,0.625,0.0,1.1450381679389312,1812797,3.0,3,50.0,3.0,3.0,4.0,0.5,2.0,1,14,12,5,4.666666666666667,0.0,0.0,0.547945205479452,1.3698630136986298,0.5,0.0,0.0,0.8164965809277259,1,Withdrawn,19207,0,0,0,1,0,0,0,1,0,0,0,3,85,45,0,90,0,-22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-25.0,2.4,0.0,39.69465648854962,1855583,104.0,9,82.0,5.725,5.2,2.2019230769230766,3.6,3.25,1,129,229,36,1.2403846153846154,0.0,0.0,4.10958904109589,11.78082191780822,15.0,0.0,2.8867513459481287,2.1809195896250406,1,Pass,19210,0,0,0,1,0,0,0,1,0,0,0,3,45,45,0,60,0,-116.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.0,1.0,0.0,1.5267175572519085,1871306,4.0,1,50.0,1.0,1.0,0.25,0.1,1.0,1,4,1,1,1.0,0.0,0.0,0.273972602739726,0.273972602739726,1.0,0.0,0.0,0.0,1,Withdrawn,19211,0,0,0,1,0,0,0,1,0,0,0,2,85,45,0,60,1,-113.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-24.0,0.5,0.0,0.7633587786259541,1991049,-4.0,4,50.0,3.333333333333333,3.333333333333333,5.0,0.1,2.0,1,26,10,1,13.0,0.0,0.0,0.273972602739726,1.095890410958904,1.0,0.0,0.0,1.7320508075688772,1,Withdrawn,19221,0,0,0,1,0,0,0,1,0,0,0,2,55,45,1,60,0,-67.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-25.0,0.3148148148148148,0.0,19.083969465648856,2024838,46.0,15,88.33333333333334,16.352941176470587,17.4,5.56,3.4,4.588235294117646,1,75,278,34,1.5,0.0,0.0,1.643835616438356,8.493150684931509,0.42857142857142855,0.0,3.5355339059327378,3.985266984930429,1,Withdrawn,19227,0,0,0,1,0,0,0,1,0,0,0,3,47,45,0,60,0,-122.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-25.0,0.27631578947368424,0.0,39.69465648854962,2025354,102.0,27,92.2,28.90566037735849,6.1,29.461538461538463,2.1,4.5,1,129,3064,21,1.2403846153846154,0.0,0.0,0.547945205479452,25.47945205479452,0.18181818181818185,0.0,6.8068592855540455,3.9599182290739767,1,Distinction,19228,0,0,0,1,0,0,0,1,0,0,0,3,75,45,0,70,0,-45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-25.0,0.88,0.0,28.62595419847328,2055671,74.0,31,15.0,31.11111111111111,6.5,26.13333333333333,2.2,5.476190476190476,1,100,1960,22,1.3333333333333333,0.0,0.6666666666666666,1.9178082191780823,21.917808219178077,0.875,0.0,43.301270189221924,5.6706862043010045,0,Withdrawn,19237,0,0,0,1,0,0,0,1,0,0,0,2,95,45,0,60,0,-162.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-22.0,0.5833333333333334,0.0,39.69465648854962,2098108,103.0,20,67.0,8.193548387096774,3.9,4.884615384615385,0.7,3.870967741935484,1,126,508,7,1.2115384615384617,0.3333333333333333,0.0,0.547945205479452,23.013698630136986,0.5,0.0,17.55942292142123,4.00198258640554,1,Fail,19241,0,0,0,1,0,0,0,1,0,0,0,1,85,45,0,120,1,-37.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,2106468,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19242,0,0,0,1,0,0,0,1,0,0,0,2,45,45,2,210,0,-126.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,39.69465648854962,2134578,0.0,0,76.8,0.0,0.0,0.0,0.0,0.0,0,104,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.237604307034012,0.0,1,Pass,19244,0,0,0,1,0,0,0,1,0,0,0,2,45,45,1,60,0,-29.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-25.0,1.049645390070922,0.0,39.69465648854962,2142243,104.0,12,81.0,18.15254237288136,28.0,10.298076923076923,14.8,4.5593220338983045,1,129,1071,148,1.2403846153846154,0.0,0.0,3.0136986301369864,19.17808219178082,0.7857142857142857,0.0,2.8867513459481287,3.030142744109352,1,Pass,19245,0,0,0,1,0,0,0,1,0,0,0,1,65,20,0,60,0,-136.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-19.0,3.0,0.0,39.69465648854962,2172709,97.0,9,60.0,7.764705882352941,6.8,1.2692307692307692,0.3,3.9411764705882364,1,123,132,3,1.1826923076923077,0.0,0.3333333333333333,0.547945205479452,8.767123287671232,2.0,0.0,57.735026918962575,2.561020017378186,1,Pass,19248,0,0,0,1,0,0,0,1,0,0,0,2,15,45,0,60,0,-112.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-25.0,1.6511627906976745,0.0,39.69465648854962,2232340,104.0,32,51.2,14.408450704225352,9.5,9.836538461538463,7.1,5.605633802816901,1,129,1023,71,1.2403846153846154,0.0,0.0,2.73972602739726,31.780821917808233,0.8333333333333334,0.0,9.018499505645787,5.3250858430087735,1,Fail,19258,0,0,0,1,0,0,0,1,0,0,0,2,47,45,0,160,0,-112.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-24.0,0.9754281459419212,0.0,39.69465648854962,2257853,104.0,26,95.2,96.46846846846847,116.5,102.96153846153848,131.0,8.261261261261259,2,128,10708,1310,1.2307692307692308,0.0,0.0,7.397260273972603,32.328767123287676,2.25,0.0,11.015141094572202,5.1991462790656335,1,Pass,19260,0,0,0,1,0,0,0,1,0,0,0,2,65,45,0,120,0,-154.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-22.0,16.5,0.0,39.69465648854962,2260861,104.0,17,92.0,12.44186046511628,8.7,5.144230769230768,3.3,4.906976744186046,1,126,535,33,1.2115384615384617,0.0,0.0,2.4657534246575343,23.56164383561644,9.0,0.0,2.8867513459481287,4.28070951778286,1,Pass,19261,0,0,0,1,0,0,0,1,0,0,0,2,35,45,0,60,0,-64.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-25.0,0.7133757961783439,0.0,39.69465648854962,2290604,99.0,18,58.2,15.377358490566039,25.3,7.836538461538463,11.2,5.056603773584905,1,129,815,112,1.2403846153846154,1.0,0.0,3.8356164383561646,16.71232876712329,1.75,0.0,14.36430761761016,4.073436908046037,1,Pass,19268,0,0,0,1,0,0,0,1,0,0,0,2,35,45,0,60,0,-81.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-8.0,0.25,0.0,20.610687022900766,2305237,54.0,17,0.0,13.0,8.4,3.611111111111111,0.1,4.066666666666666,1,62,195,1,1.148148148148148,0.0,1.0,0.273972602739726,7.945205479452055,1.0,0.0,0.0,5.133457017681257,0,Withdrawn,19269,0,0,0,1,0,0,0,1,0,0,0,3,85,20,3,60,0,-67.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-25.0,1.1363636363636365,0.0,39.69465648854962,2314761,103.0,9,81.0,9.731707317073173,12.2,3.8365384615384617,5.0,3.4878048780487805,1,129,399,50,1.2403846153846154,0.0,0.0,3.8356164383561646,11.232876712328768,3.5,0.0,2.8867513459481287,2.409584520405045,1,Pass,19272,0,0,0,1,0,0,0,1,0,0,0,2,95,20,1,60,0,-58.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-24.0,0.0,0.0,39.69465648854962,2338290,92.0,20,86.2,16.933333333333334,0.0,9.76923076923077,0.0,4.283333333333333,1,128,1016,0,1.2307692307692308,0.0,0.0,0.0,21.369863013698627,0.0,0.0,9.018499505645787,3.5515175398916723,1,Pass,19277,0,0,0,1,0,0,0,1,0,0,0,2,85,20,5,60,0,-70.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-24.0,0.2380952380952381,0.0,39.69465648854962,2341830,101.0,17,79.2,13.339622641509434,3.2,6.7980769230769225,0.5,3.4150943396226414,1,128,707,5,1.2307692307692308,0.0,0.0,0.547945205479452,16.986301369863018,1.0,0.0,10.785793124908958,3.2783319061807514,1,Pass,19279,0,0,0,1,0,0,0,1,0,0,0,3,25,20,1,90,0,-151.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-23.0,1.0,0.0,39.69465648854962,2357019,95.0,11,71.0,6.371428571428571,1.8,2.144230769230769,0.1,2.657142857142857,1,127,223,1,1.2211538461538465,0.0,0.0,0.273972602739726,8.21917808219178,1.0,0.0,12.583057392117915,2.4845742580364716,1,Pass,19283,0,0,0,1,0,0,0,1,0,0,0,2,75,45,0,145,0,-86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,2369962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19284,0,0,0,1,0,0,0,1,0,0,0,1,55,20,0,60,1,-45.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-25.0,0.0,0.0,39.69465648854962,2433216,34.0,27,11.0,10.4,0.0,2.0,0.0,3.9,1,129,208,0,1.2403846153846154,0.0,0.6666666666666666,0.0,10.41095890410959,0.0,0.0,31.754264805429425,5.793826115153228,0,Fail,19293,0,0,0,1,0,0,0,1,0,0,0,3,25,45,2,120,0,-45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-13.0,2.5,0.0,39.69465648854962,2452111,103.0,14,73.2,9.651162790697674,3.3,3.9903846153846163,0.5,3.8837209302325584,1,117,415,5,1.125,0.3333333333333333,0.0,0.547945205479452,16.986301369863018,2.0,0.0,13.527749258468685,3.216100140036372,1,Withdrawn,19294,0,0,0,1,0,0,0,1,0,0,0,1,85,20,0,120,0,-14.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-23.0,5.0,0.0,39.69465648854962,2459418,102.0,10,55.0,11.0,8.9,3.0673076923076925,2.5,3.6206896551724137,1,127,319,25,1.2211538461538465,0.0,0.0,1.9178082191780823,11.78082191780822,3.5,0.0,15.275252316519468,2.5831015839690568,1,Fail,19295,0,0,0,1,0,0,0,1,0,0,0,1,15,20,0,60,0,-135.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-25.0,0.0,0.0,16.412213740458018,2482085,32.0,14,26.66666666666667,8.384615384615385,0.0,2.5348837209302326,0.0,3.9230769230769234,1,68,109,0,1.5813953488372092,0.0,0.5,0.0,7.123287671232878,0.0,0.0,56.56854249492381,4.19248411767094,0,Withdrawn,19301,0,0,0,1,0,0,0,1,0,0,0,2,25,45,0,60,0,-129.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-20.0,39.0,0.0,-4.198473282442748,2488965,-18.0,9,50.0,19.5,19.5,19.5,19.5,7.5,6,9,39,39,0.0,0.0,0.0,2.4657534246575343,2.4657534246575343,9.0,0.0,0.0,2.1213203435596424,1,Withdrawn,19303,0,0,0,1,0,0,0,1,0,0,0,3,55,20,0,60,0,-24.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-25.0,0.0,0.0,39.69465648854962,2494306,74.0,15,90.0,11.333333333333336,0.0,2.9423076923076925,0.0,3.4444444444444446,1,129,306,0,1.2403846153846154,0.0,0.0,0.0,9.315068493150683,0.0,0.0,7.637626158259734,2.965614910077132,1,Pass,19304,0,0,0,1,0,0,0,1,0,0,0,2,75,45,0,90,0,-30.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-21.0,1.92,0.0,39.69465648854962,2525964,104.0,19,77.2,13.052631578947368,13.7,7.1538461538461515,9.6,5.491228070175438,1,125,744,96,1.2019230769230769,0.0,0.0,4.931506849315068,23.835616438356162,2.25,0.0,6.8068592855540455,3.6845372214622634,1,Pass,19311,0,0,0,1,0,0,0,1,0,0,0,2,45,20,0,60,0,-39.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-25.0,6.8,0.0,39.69465648854962,2527066,103.0,15,92.0,10.823529411764708,4.5,7.0769230769230775,3.4,4.470588235294118,1,129,736,34,1.2403846153846154,0.0,0.0,2.73972602739726,20.82191780821918,10.0,0.0,5.773502691896257,3.2666135106435883,1,Pass,19312,0,0,0,1,0,0,0,1,0,0,0,3,15,20,1,60,0,-133.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0,0.0,0.0,39.69465648854962,2533609,64.0,12,84.2,10.526315789473683,0.0,1.9230769230769231,0.0,4.2631578947368425,1,104,200,0,1.0,0.0,0.0,0.0,10.684931506849317,0.0,0.0,1.1547005383792517,3.927709330487088,1,Withdrawn,19313,0,0,0,1,0,0,0,1,0,0,0,3,15,45,0,60,0,-64.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-24.0,1.625,0.0,39.69465648854962,2542116,103.0,11,93.0,12.705882352941178,11.8,8.307692307692307,6.5,4.632352941176472,1,128,864,65,1.2307692307692308,0.0,0.0,5.753424657534247,23.835616438356162,7.0,0.0,2.8867513459481287,2.59680867153481,1,Pass,19314,0,0,0,1,0,0,0,1,0,0,0,3,5,45,0,60,0,-99.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0,0.0,0.0,23.66412213740458,2556345,39.0,5,13.0,6.2,0.0,0.5,0.0,2.6,1,63,31,0,1.0161290322580645,0.0,0.6666666666666666,0.0,1.9178082191780823,0.0,0.0,37.52776749732568,1.51657508881031,0,Withdrawn,19318,0,0,0,1,0,0,0,1,0,0,0,1,5,45,2,60,0,-78.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-23.0,1.4848484848484849,0.0,39.69465648854962,2560520,101.0,21,86.0,10.851063829787234,10.2,4.903846153846153,4.9,4.531914893617022,1,127,510,49,1.2211538461538465,0.0,0.0,2.73972602739726,21.095890410958905,2.0,0.0,5.0,3.6940084498254815,1,Distinction,19320,0,0,0,1,0,0,0,1,0,0,0,3,55,20,0,60,0,-65.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,0.0,0.0,39.69465648854962,2588215,92.0,7,77.2,7.166666666666668,0.0,0.4134615384615384,0.0,2.833333333333333,1,122,43,0,1.1730769230769231,0.0,0.0,0.0,3.287671232876712,0.0,0.0,6.350852961085884,2.401388487243717,1,Fail,19325,0,0,0,1,0,0,0,1,0,0,0,1,15,20,2,60,1,-53.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,39.69465648854962,2588655,0.0,0,71.80000000000003,0.0,0.0,0.0,0.0,0.0,0,104,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350852961085884,0.0,1,Fail,19326,0,0,0,1,0,0,0,1,0,0,0,1,55,20,2,60,0,-92.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-6.0,0.0,0.0,39.69465648854962,2590864,93.0,19,72.2,11.7,0.0,3.375,0.0,4.766666666666667,1,110,351,0,1.0576923076923077,0.3333333333333333,0.0,0.0,20.0,0.0,0.0,5.291502622129181,4.931834192848249,1,Pass,19327,0,0,0,1,0,0,0,1,0,0,0,1,45,45,0,60,0,-39.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,2599883,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19331,0,0,0,1,0,0,0,1,0,0,0,2,35,20,0,240,0,-102.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,2600000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19332,0,0,0,1,0,0,0,1,0,0,0,1,75,20,0,150,0,-64.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-5.0,0.4891304347826087,0.0,39.69465648854962,2612342,104.0,14,59.0,12.53125,9.0,7.711538461538463,9.0,3.875,1,109,802,90,1.0480769230769231,0.0,0.0,1.9178082191780823,15.068493150684931,1.4,0.0,12.583057392117915,2.5665739006117843,1,Fail,19335,0,0,0,1,0,0,0,1,0,0,0,1,45,45,0,60,0,-122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-25.0,0.4615384615384616,0.0,39.69465648854962,2615169,98.0,7,57.4,8.777777777777779,9.9,3.0384615384615383,0.6,2.6944444444444446,1,129,316,6,1.2403846153846154,0.0,0.0,0.547945205479452,6.575342465753424,1.0,0.0,4.041451884327381,1.6356640319444662,1,Pass,19336,0,0,0,1,0,0,0,1,0,0,0,2,45,20,1,60,0,-94.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-16.0,0.32608695652173914,0.0,3.0534351145038165,2635658,3.0,25,50.0,12.363636363636365,12.9,17.0,1.5,6.636363636363638,1,24,136,15,3.0,0.0,0.0,2.4657534246575343,13.150684931506849,0.5625,0.0,0.0,7.228730556228075,1,Withdrawn,19339,0,0,0,1,0,0,0,1,0,0,0,1,5,20,0,180,0,-20.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-25.0,3.375,0.0,39.69465648854962,2662152,103.0,24,85.2,13.391891891891891,9.0,9.528846153846152,2.7,5.337837837837838,1,129,991,27,1.2403846153846154,0.0,0.0,2.73972602739726,23.835616438356162,10.0,0.0,16.3707055437449,4.282097255417031,1,Pass,19350,0,0,0,1,0,0,0,1,0,0,0,3,25,45,0,60,0,-153.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-25.0,1.0,0.0,39.69465648854962,2668945,102.0,20,74.2,14.633333333333333,11.0,4.221153846153847,0.1,5.833333333333332,1,129,439,1,1.2403846153846154,0.3333333333333333,0.0,0.273972602739726,13.150684931506849,1.0,0.0,11.015141094572202,4.0521031859868835,1,Fail,19351,0,0,0,1,0,0,0,1,0,0,0,2,55,45,2,60,0,-50.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,2672908,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19352,0,0,0,1,0,0,0,1,0,0,0,2,45,20,0,120,0,-32.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-25.0,0.0,0.0,39.69465648854962,2675393,49.0,11,8.0,4.882352941176472,0.0,0.7980769230769231,0.0,2.2941176470588243,1,129,83,0,1.2403846153846154,0.0,0.6666666666666666,0.0,4.931506849315068,0.0,0.0,23.09401076758503,2.443478715948661,0,Fail,19353,0,0,0,1,0,0,0,1,0,0,0,0,35,20,0,60,0,-30.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-25.0,0.7142857142857143,0.0,39.69465648854962,2678380,96.0,28,85.2,10.359375,9.4,6.375,3.0,4.84375,1,129,663,30,1.2403846153846154,0.0,0.0,3.5616438356164384,29.315068493150694,1.625,0.0,5.291502622129181,4.430123256015802,1,Pass,19355,0,0,0,1,0,0,0,1,0,0,0,3,55,45,0,120,0,-127.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-25.0,0.4375,0.0,39.69465648854962,2684043,102.0,12,84.2,8.156862745098039,2.6,4.0,0.7,3.215686274509804,1,129,416,7,1.2403846153846154,0.0,0.0,0.821917808219178,15.616438356164384,0.75,0.0,1.1547005383792517,2.128978398107375,1,Pass,19358,0,0,0,1,0,0,0,1,0,0,0,1,65,20,0,120,0,-42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,2698109,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19361,0,0,0,1,0,0,0,1,0,0,0,1,75,20,0,60,1,-52.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-8.0,0.4,0.0,39.92537313432835,70214,107.0,15,57.36363636363637,24.61842105263158,10.1,17.485981308411215,3.8,4.315789473684212,1,115,1871,38,1.074766355140187,0.0,0.0,8.333333333333332,37.5,4.0,0.0,0.7071067811865476,2.54144592081379,1,Pass,19372,0,1,0,0,0,0,0,0,1,0,0,1,75,20,0,120,0,-39.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,100758,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19376,0,1,0,0,0,0,0,0,1,0,0,2,15,20,0,150,0,-92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,101414,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19377,0,1,0,0,0,0,0,0,1,0,0,1,75,45,0,105,0,-163.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.0,27.0,0.0,39.92537313432835,117197,106.0,9,86.27272727272728,16.75,14.7,3.130841121495327,2.7,3.6,1,111,335,27,1.0373831775700937,0.0,0.0,7.291666666666668,23.958333333333336,7.0,0.0,16.97056274847714,1.9303667499917432,1,Pass,19384,0,1,0,0,0,0,0,0,1,0,0,2,45,20,0,130,0,-66.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-10.0,0.7962962962962963,0.0,39.92537313432835,128929,107.0,11,94.90909090909092,19.21621621621621,14.4,6.644859813084112,4.3,4.351351351351353,1,117,711,43,1.0934579439252337,0.0,0.0,9.375,39.58333333333333,2.25,0.0,5.656854249492381,2.6057225082095345,1,Distinction,19387,0,1,0,0,0,0,0,0,1,0,0,2,15,20,0,145,0,-150.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-11.0,0.0,0.0,11.940298507462686,146125,10.0,15,50.0,45.23076923076921,0.0,18.375,0.0,6.9230769230769225,2,43,588,0,1.34375,0.0,0.0,0.0,23.36448598130841,0.0,0.0,0.0,4.367713712793351,1,Withdrawn,19395,0,1,0,0,0,0,0,0,1,0,0,1,85,20,0,60,0,-36.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0,2.956989247311828,0.0,39.92537313432835,153788,107.0,15,68.18181818181819,29.32142857142857,32.7,15.345794392523365,27.5,4.125,1,107,1642,275,1.0,0.0,0.0,14.583333333333336,33.33333333333333,14.0,0.0,11.31370849898476,2.615078653432122,1,Fail,19397,0,1,0,0,0,0,0,0,1,0,0,0,25,20,0,60,0,-153.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-2.0,1.4,0.0,39.92537313432835,160536,107.0,9,97.0909090909091,8.351351351351347,2.6,5.775700934579438,2.1,2.3648648648648654,1,109,618,21,1.0186915887850467,0.0,0.0,3.125,19.791666666666664,1.5,0.0,2.1213203435596424,1.6266136293836206,1,Pass,19398,0,1,0,0,0,0,0,0,1,0,0,1,35,20,0,180,1,-26.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-8.0,3.0,0.0,39.92537313432835,165509,106.0,13,75.90909090909092,13.095238095238097,7.7,2.5700934579439254,1.2,3.619047619047618,1,115,275,12,1.074766355140187,0.5,0.0,3.125,27.08333333333333,1.5,0.0,5.656854249492381,2.6547352123364485,1,Pass,19400,0,1,0,0,0,0,0,0,1,0,0,2,5,20,0,90,0,-186.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,171107,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,19401,0,1,0,0,0,0,0,0,1,0,0,2,15,20,0,270,1,-167.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-11.0,1.2280701754385963,0.0,39.92537313432835,173710,107.0,14,90.54545454545456,14.289473684210524,7.0,10.149532710280374,7.0,3.842105263157895,1,118,1086,70,1.1028037383177571,0.0,0.0,10.416666666666668,44.79166666666667,3.333333333333333,0.0,4.949747468305833,3.2002192907317983,1,Distinction,19402,0,1,0,0,0,0,0,0,1,0,0,3,85,45,0,90,0,-102.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
