1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-18.0,0.17647058823529413,0.0,9.66542750929368,686584,23.0,9,89.0,10.473684210526317,17.2,7.6538461538461515,2.4,2.6842105263157894,1,44,199,24,1.6923076923076923,1.0,0.0,2.262443438914027,9.502262443438914,0.38461538461538464,0.0,0.0,2.450683160511855,1,Pass,12645,0,0,0,1,0,0,1,0,0,0,0,2,95,20,0,120,1,-45.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,686877,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,12649,0,0,0,1,0,0,1,0,0,0,0,2,95,20,0,150,0,-45.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,9.66542750929368,686907,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Pass,12650,0,0,0,1,0,0,1,0,0,0,0,5,47,20,0,90,0,-51.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-6.0,0.24789915966386555,0.0,9.66542750929368,687160,24.0,30,100.0,35.266666666666666,31.8,20.346153846153847,5.9,9.0,1,32,529,59,1.2307692307692308,1.0,0.0,4.977375565610862,25.791855203619914,0.5,0.0,0.0,8.194074514114277,1,Distinction,12654,0,0,0,1,0,0,1,0,0,0,0,2,5,20,0,90,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-11.0,151.0,0.0,9.66542750929368,687190,24.0,11,100.0,32.0,34.5,13.538461538461535,15.1,4.636363636363637,1,37,352,151,1.4230769230769231,1.0,0.0,7.239819004524888,11.312217194570133,16.0,0.0,0.0,3.5290998079603044,1,Distinction,12655,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,60,0,-23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,0.75,0.0,9.66542750929368,687216,24.0,16,100.0,32.53846153846154,38.3,16.26923076923077,8.4,6.1538461538461515,2,43,423,84,1.6538461538461535,1.0,0.0,8.597285067873303,14.027149321266966,3.1666666666666665,0.0,0.0,3.715870329773674,1,Distinction,12657,0,0,0,1,0,0,1,0,0,0,0,3,85,60,0,30,0,-43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-16.0,0.30612244897959184,0.0,9.66542750929368,687310,25.0,36,56.00000000000001,31.07692307692308,33.9,15.538461538461535,6.0,6.6923076923076925,1,42,404,60,1.6153846153846154,1.0,0.0,4.072398190045249,20.81447963800905,1.125,0.0,0.0,9.204931788490844,1,Fail,12659,0,0,0,1,0,0,1,0,0,0,0,3,95,45,0,60,0,-17.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,4.089219330855019,687319,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,12660,0,0,0,1,0,0,1,0,0,0,0,1,15,45,0,240,0,-50.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,687953,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,12667,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,60,0,-42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0.0,0.0,9.66542750929368,688028,4.0,3,0.0,5.0,0.0,0.19230769230769232,0.0,3.0,3,26,5,0,1.0,0.0,1.0,0.0,1.3574660633484164,0.0,0.0,0.0,0.0,0,Withdrawn,12669,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,120,0,-46.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,688297,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,12675,0,0,0,1,0,0,1,0,0,0,0,2,95,20,0,120,0,-46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,8.5,0.0,9.66542750929368,688521,25.0,9,100.0,13.857142857142858,13.857142857142858,3.7307692307692313,8.5,2.7142857142857144,1,26,97,85,1.0,1.0,0.0,4.524886877828054,5.429864253393665,3.333333333333333,0.0,0.0,2.9277002188456,1,Distinction,12678,0,0,0,1,0,0,1,0,0,0,0,2,5,20,0,120,0,-46.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8.0,8.285714285714286,0.0,9.66542750929368,688533,25.0,5,100.0,14.333333333333336,14.333333333333336,4.961538461538462,11.6,2.888888888888889,1,26,129,116,1.0,1.0,0.0,4.524886877828054,6.787330316742081,1.6666666666666667,0.0,0.0,1.4529663145135578,1,Withdrawn,12679,0,0,0,1,0,0,1,0,0,0,0,2,15,20,0,30,1,-22.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12.0,0.1812865497076024,0.0,9.66542750929368,688537,18.0,7,56.00000000000001,50.25,50.25,7.730769230769233,3.1,4.75,3,26,201,31,1.0,1.0,0.0,2.262443438914027,4.072398190045249,1.0,0.0,0.0,1.707825127659933,1,Fail,12680,0,0,0,1,0,0,1,0,0,0,0,2,5,20,0,120,0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,4.089219330855019,688672,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,12681,0,0,0,1,0,0,1,0,0,0,0,1,5,45,0,90,0,-29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-16.0,0.2771535580524345,0.0,9.66542750929368,689004,26.0,18,89.0,25.66666666666667,34.0,14.807692307692307,7.4,5.8,1,42,385,74,1.6153846153846154,1.0,0.0,6.787330316742081,19.004524886877828,0.6818181818181818,0.0,0.0,4.538722287164086,1,Distinction,12687,0,0,0,1,0,0,1,0,0,0,0,3,35,45,0,90,0,-23.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3.0,0.3303964757709251,0.0,9.66542750929368,689050,26.0,11,89.0,14.666666666666664,6.4,11.846153846153848,7.5,4.285714285714286,2,26,308,75,1.0,1.0,0.0,7.239819004524888,17.647058823529417,0.6666666666666666,0.0,0.0,2.4112830016996583,1,Distinction,12689,0,0,0,1,0,0,1,0,0,0,0,3,85,20,0,120,0,-4.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.15517241379310345,0.0,9.66542750929368,689217,24.0,11,100.0,16.545454545454547,18.1,7.0,1.8,4.181818181818182,1,44,182,18,1.6923076923076923,1.0,0.0,2.262443438914027,7.239819004524888,1.25,0.0,0.0,2.7502066038093145,1,Pass,12694,0,0,0,1,0,0,1,0,0,0,0,3,85,20,0,60,0,-22.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-12.0,3.571428571428572,0.0,9.66542750929368,689527,23.0,10,0.0,9.2,9.2,1.7692307692307692,2.5,4.8,1,38,46,25,1.4615384615384617,0.0,1.0,4.977375565610862,8.144796380090497,2.75,0.0,0.0,3.7013511046643495,0,Fail,12701,0,0,0,1,0,0,1,0,0,0,0,3,5,20,0,120,0,-23.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-4.0,0.09473684210526316,0.0,9.66542750929368,689637,26.0,6,0.0,21.6,21.6,4.153846153846153,0.9,3.4,1,30,108,9,1.1538461538461535,0.0,1.0,1.809954751131222,5.429864253393665,0.4444444444444444,0.0,0.0,2.3021728866442674,0,Distinction,12702,0,0,0,1,0,0,1,0,0,0,0,2,75,20,0,90,0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-18.0,18.714285714285715,0.0,9.66542750929368,689792,18.0,6,100.0,19.25,19.25,5.9230769230769225,13.1,2.5,1,44,154,131,1.6923076923076923,1.0,0.0,4.072398190045249,4.524886877828054,9.0,0.0,0.0,2.0,1,Pass,12704,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,60,0,-29.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,4.089219330855019,689807,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,12705,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,120,0,-32.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.06578947368421052,0.0,9.66542750929368,689855,24.0,10,89.0,13.466666666666667,11.6,7.769230769230767,0.5,3.4,1,44,202,5,1.6923076923076923,1.0,0.0,0.904977375565611,8.597285067873303,0.18181818181818185,0.0,0.0,2.5298221281347035,1,Distinction,12706,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,150,0,-25.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-10.0,14.0,0.0,9.66542750929368,690062,17.0,12,89.0,20.166666666666668,20.166666666666668,4.653846153846153,8.4,5.333333333333333,1,36,121,84,1.3846153846153846,1.0,0.0,4.977375565610862,7.239819004524888,11.0,0.0,0.0,4.844240566555988,1,Pass,12708,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,150,0,-15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-18.0,1.8493150684931507,0.0,9.66542750929368,690365,24.0,13,100.0,30.93333333333333,20.5,35.692307692307686,13.5,4.0,1,44,928,135,1.6923076923076923,1.0,0.0,9.049773755656108,15.837104072398189,20.0,0.0,0.0,3.0738047859402142,1,Pass,12709,0,0,0,1,0,0,1,0,0,0,0,1,15,45,0,90,0,-35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0,0.9506172839506172,0.0,9.66542750929368,690404,26.0,13,89.0,23.0,29.0,14.153846153846152,15.4,4.8125,1,27,368,154,1.0384615384615383,1.0,0.0,10.407239819004523,15.384615384615385,3.2857142857142856,0.0,0.0,3.25,1,Pass,12710,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,60,0,-18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-12.0,4.0,0.0,4.089219330855019,690406,3.0,6,50.0,3.333333333333333,3.333333333333333,0.9090909090909092,0.8,2.6666666666666665,1,23,10,8,2.090909090909091,0.0,0.0,2.690582959641256,2.690582959641256,6.0,0.0,0.0,2.8867513459481287,1,Withdrawn,12711,0,0,0,1,0,0,1,0,0,0,0,0,5,20,0,120,0,-37.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-16.0,0.0,0.0,1.858736059479554,690631,-16.0,3,50.0,3.0,0.0,0.6,0.0,3.0,3,21,3,0,4.2,0.0,0.0,0.0,1.3513513513513509,0.0,0.0,0.0,0.0,1,Withdrawn,12715,0,0,0,1,0,0,1,0,0,0,0,2,45,45,0,240,0,-38.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0,6.222222222222222,0.0,9.66542750929368,690695,18.0,9,100.0,19.46153846153846,21.2,9.73076923076923,16.8,4.0,1,27,253,168,1.0384615384615383,1.0,0.0,5.429864253393665,9.954751131221721,4.0,0.0,0.0,2.3804761428476167,1,Withdrawn,12717,0,0,0,1,0,0,1,0,0,0,0,1,47,45,0,60,0,-23.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,4.089219330855019,691008,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,12723,0,0,0,1,0,0,1,0,0,0,0,2,35,20,0,120,0,-37.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.5,0.0,0.7434944237918215,691056,0.0,1,50.0,1.0,1.0,1.0,0.1,1.0,1,11,2,1,5.5,0.0,0.0,0.4545454545454545,0.4545454545454545,1.0,0.0,0.0,0.0,1,Withdrawn,12724,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,180,0,-22.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,0.3623188405797101,0.0,9.66542750929368,691069,26.0,12,100.0,21.91666666666667,22.8,10.115384615384617,5.0,4.666666666666667,1,44,263,50,1.6923076923076923,1.0,0.0,2.7149321266968327,15.384615384615385,0.5454545454545454,0.0,0.0,4.206776639776551,1,Pass,12725,0,0,0,1,0,0,1,0,0,0,0,5,47,45,0,90,0,-31.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-12.0,11.36842105263158,0.0,9.66542750929368,691195,26.0,8,22.0,22.818181818181817,24.0,9.653846153846152,21.6,3.727272727272727,1,38,251,216,1.4615384615384617,1.0,0.0,4.977375565610862,6.787330316742081,2.75,0.0,0.0,2.195035721390843,0,Fail,12727,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,120,0,-34.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0,5.4444444444444455,0.0,9.66542750929368,691257,26.0,7,0.0,8.25,8.25,2.5384615384615383,4.9,2.375,1,26,66,49,1.0,1.0,0.0,3.1674208144796383,4.977375565610862,3.5,0.0,0.0,2.326094212561969,0,Withdrawn,12729,0,0,0,1,0,0,1,0,0,0,0,2,5,20,0,120,0,-17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-17.0,0.29615384615384616,0.0,9.66542750929368,691433,24.0,7,89.0,28.785714285714285,33.6,15.5,7.7,4.071428571428571,1,43,403,77,1.6538461538461535,1.0,0.0,5.882352941176469,10.407239819004523,1.625,0.0,0.0,2.2001498450467736,1,Fail,12730,0,0,0,1,0,0,1,0,0,0,0,3,75,20,0,90,0,-28.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-15.0,10.238095238095235,0.0,9.66542750929368,691926,26.0,25,78.0,34.81818181818182,37.5,14.730769230769232,21.5,7.090909090909091,1,41,383,215,1.5769230769230769,1.0,0.0,9.049773755656108,17.647058823529417,4.0,0.0,0.0,7.395330221897402,1,Pass,12733,0,0,0,1,0,0,1,0,0,0,0,3,47,45,0,30,0,-28.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-17.0,0.4,0.0,9.66542750929368,692105,26.0,20,100.0,24.952380952380953,37.6,20.15384615384616,10.8,7.095238095238094,1,43,524,108,1.6538461538461535,1.0,0.0,11.764705882352938,24.434389140271488,3.25,0.0,0.0,4.999047528327392,1,Distinction,12735,0,0,0,1,0,0,1,0,0,0,0,3,45,20,0,60,0,-23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-9.0,2.0,0.0,5.947955390334573,692179,13.0,7,50.0,14.888888888888893,14.888888888888893,8.375,8.0,5.0,1,25,134,80,1.5625,0.0,0.0,7.239819004524888,8.597285067873303,5.333333333333333,0.0,0.0,2.29128784747792,1,Withdrawn,12736,0,0,0,1,0,0,1,0,0,0,0,2,35,20,0,60,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.0,1.9859154929577465,0.0,9.66542750929368,692363,26.0,10,56.00000000000001,13.578947368421053,18.2,9.923076923076923,14.1,3.263157894736842,1,28,258,141,1.0769230769230769,1.0,0.0,6.3348416289592775,10.407239819004523,4.666666666666667,0.0,0.0,2.578589305612188,1,Withdrawn,12738,0,0,0,1,0,0,1,0,0,0,0,2,15,20,0,60,0,-23.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-14.0,0.3836477987421384,0.0,9.66542750929368,692490,25.0,9,89.0,21.846153846153847,25.3,10.923076923076923,6.1,5.0,1,40,284,61,1.5384615384615383,1.0,0.0,6.787330316742081,13.574660633484163,3.75,0.0,0.0,2.857738033247041,1,Pass,12739,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,30,0,-23.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.0,10.2,0.0,9.66542750929368,692603,26.0,9,100.0,33.4,33.4,6.4230769230769225,15.3,5.2,3,26,167,153,1.0,1.0,0.0,4.977375565610862,5.882352941176469,3.6666666666666665,0.0,0.0,2.3874672772626644,1,Distinction,12741,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,120,1,-28.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-12.0,2.8181818181818183,0.0,9.66542750929368,692933,18.0,7,100.0,11.0,11.0,2.5384615384615383,3.1,4.5,2,38,66,31,1.4615384615384617,1.0,0.0,1.809954751131222,6.3348416289592775,1.0,0.0,0.0,1.760681686165901,1,Withdrawn,12745,0,0,0,1,0,0,1,0,0,0,0,3,47,45,0,30,0,-30.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-3.0,0.17785234899328858,0.0,9.66542750929368,693111,26.0,13,89.0,26.53333333333333,37.5,15.307692307692307,5.3,4.066666666666666,2,29,398,53,1.1153846153846154,1.0,0.0,3.619909502262444,9.502262443438914,1.6,0.0,0.0,2.685055643655045,1,Withdrawn,12747,0,0,0,1,0,0,1,0,0,0,0,3,55,45,0,120,0,-23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,4.089219330855019,693456,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,12754,0,0,0,1,0,0,1,0,0,0,0,1,15,20,0,120,0,-30.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,13.0,0.0,4.089219330855019,693812,9.0,14,50.0,21.5,21.5,11.727272727272727,1.3,7.833333333333332,1,29,129,13,2.636363636363636,0.0,0.0,0.8968609865470852,10.762331838565023,2.0,0.0,0.0,5.419102016632153,1,Withdrawn,12756,0,0,0,1,0,0,1,0,0,0,0,0,5,20,0,240,0,-29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-18.0,0.65,0.0,-2.2304832713754648,693910,-8.0,4,50.0,6.4,6.4,6.4,4.333333333333333,1.8,1,12,32,13,0.0,0.0,0.0,1.834862385321101,2.293577981651376,2.0,0.0,0.0,1.30384048104053,1,Withdrawn,12758,0,0,0,1,0,0,1,0,0,0,0,2,15,20,0,90,0,-29.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.5095890410958904,0.0,9.66542750929368,693938,26.0,16,100.0,37.74074074074074,19.1,39.192307692307686,18.6,6.074074074074074,1,44,1019,186,1.6923076923076923,1.0,0.0,9.954751131221721,23.529411764705877,3.1428571428571432,0.0,0.0,3.9703315684628615,1,Pass,12759,0,0,0,1,0,0,1,0,0,0,0,1,5,20,0,60,1,-25.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,12.0,0.0,9.66542750929368,694362,24.0,8,67.0,12.2,12.2,4.6923076923076925,1.2,3.6,1,44,122,12,1.6923076923076923,1.0,0.0,1.809954751131222,7.6923076923076925,4.0,0.0,0.0,2.1705094128132942,1,Distinction,12766,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,30,0,-28.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-13.0,7.0,0.0,9.66542750929368,694523,23.0,11,89.0,19.857142857142858,19.857142857142858,5.346153846153847,0.7,5.142857142857143,1,39,139,7,1.5,1.0,0.0,2.262443438914027,9.954751131221721,5.0,0.0,0.0,3.6253078686998634,1,Distinction,12769,0,0,0,1,0,0,1,0,0,0,0,3,35,20,0,120,0,-23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,1.0588235294117647,0.0,3.717472118959108,694705,10.0,3,50.0,14.0,14.0,7.0,3.6,1.6,1,28,70,36,2.8,0.0,0.0,1.345291479820628,2.690582959641256,1.0,0.0,0.0,0.8944271909999159,1,Withdrawn,12774,0,0,0,1,0,0,1,0,0,0,0,1,45,20,0,180,1,-25.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,2.2,0.0,9.66542750929368,694807,23.0,12,0.0,6.666666666666668,6.666666666666668,1.5384615384615383,1.1,4.5,1,44,40,11,1.6923076923076923,0.0,1.0,2.7149321266968327,7.6923076923076925,2.0,0.0,0.0,4.03732584763727,0,Withdrawn,12776,0,0,0,1,0,0,1,0,0,0,0,3,95,20,0,60,0,-18.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.4025157232704402,0.0,9.66542750929368,694871,26.0,12,56.00000000000001,21.962962962962962,17.5,22.80769230769231,22.3,4.851851851851851,1,26,593,223,1.0,1.0,0.0,5.882352941176469,15.384615384615385,1.8571428571428568,0.0,0.0,3.2189786209018783,1,Withdrawn,12778,0,0,0,1,0,0,1,0,0,0,0,1,47,45,0,120,0,-17.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-17.0,0.7677356656948494,0.0,9.66542750929368,695232,26.0,28,100.0,86.6046511627907,77.7,143.23076923076925,79.0,7.7441860465116275,1,43,3724,790,1.6538461538461535,1.0,0.0,20.81447963800905,38.91402714932128,3.2857142857142856,0.0,0.0,5.173619085394001,1,Distinction,12781,0,0,0,1,0,0,1,0,0,0,0,2,25,45,0,120,0,-17.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-17.0,59.0,0.0,9.66542750929368,695340,18.0,6,89.0,27.4,27.4,5.269230769230768,11.8,4.0,1,43,137,118,1.6538461538461535,1.0,0.0,3.1674208144796383,3.619909502262444,7.0,0.0,0.0,2.345207879911715,1,Withdrawn,12783,0,0,0,1,0,0,1,0,0,0,0,2,95,45,0,60,0,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-16.0,0.3618677042801556,0.0,9.66542750929368,695354,22.0,10,100.0,26.6,21.3,20.46153846153846,9.3,4.4,1,42,532,93,1.6153846153846154,1.0,0.0,5.882352941176469,19.909502262443446,1.0,0.0,0.0,2.9091507170885533,1,Distinction,12784,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,120,1,-23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.5922330097087378,0.0,9.66542750929368,695369,21.0,19,11.0,17.782608695652176,17.4,15.730769230769232,6.1,6.304347826086956,1,44,409,61,1.6923076923076923,1.0,0.0,6.3348416289592775,23.529411764705877,0.8235294117647058,0.0,0.0,4.70429960595716,0,Withdrawn,12785,0,0,0,1,0,0,1,0,0,0,0,1,5,20,0,120,0,-21.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-17.0,30.0,0.0,9.66542750929368,695653,18.0,6,100.0,42.75,42.75,6.5769230769230775,3.0,2.75,1,43,171,30,1.6538461538461535,1.0,0.0,1.3574660633484164,3.1674208144796383,3.0,0.0,0.0,2.362907813126304,1,Fail,12788,0,0,0,1,0,0,1,0,0,0,0,2,25,20,0,60,0,-23.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.0,0.8991228070175439,0.0,8.921933085501859,695874,19.0,19,56.00000000000001,38.625,42.4,25.75,20.5,6.625,1,33,618,205,1.375,1.0,0.0,8.597285067873303,17.194570135746606,2.1111111111111107,0.0,0.0,4.731102760808872,1,Withdrawn,12792,0,0,0,1,0,0,1,0,0,0,0,3,47,45,0,60,0,-9.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.0,4.5,0.0,9.66542750929368,695915,18.0,6,89.0,18.0,18.0,2.0769230769230766,4.5,4.0,1,26,54,45,1.0,1.0,0.0,2.7149321266968327,4.072398190045249,1.5,0.0,0.0,2.6457513110645907,1,Fail,12793,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,60,0,-23.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-11.0,3.0,0.0,-1.4869888475836432,695976,-4.0,1,50.0,1.0,1.0,1.0,1.0,1.0,1,7,3,3,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Withdrawn,12795,0,0,0,1,0,0,1,0,0,0,0,1,15,20,0,210,0,-21.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-8.0,0.19083969465648856,0.0,9.66542750929368,696271,26.0,18,100.0,21.181818181818183,22.6,8.961538461538463,2.5,6.2727272727272725,1,34,233,25,1.3076923076923077,1.0,0.0,5.429864253393665,17.647058823529417,0.75,0.0,0.0,5.159281133857876,1,Distinction,12799,0,0,0,1,0,0,1,0,0,0,0,3,95,20,0,60,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-5.0,0.0,0.0,9.66542750929368,696324,13.0,15,100.0,38.55555555555557,0.0,13.346153846153848,0.0,6.666666666666668,1,31,347,0,1.1923076923076923,1.0,0.0,0.0,16.289592760180994,0.0,0.0,0.0,4.38748219369606,1,Withdrawn,12800,0,0,0,1,0,0,1,0,0,0,0,3,85,45,0,120,0,-23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-16.0,1.84375,0.0,9.66542750929368,696357,26.0,11,100.0,21.809523809523807,35.0,17.615384615384613,23.6,3.952380952380953,1,42,458,236,1.6153846153846154,1.0,0.0,6.787330316742081,10.85972850678733,2.142857142857143,0.0,0.0,2.8013602138281053,1,Pass,12801,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,30,1,-16.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-15.0,1.1296296296296295,0.0,9.66542750929368,696469,26.0,15,100.0,24.619047619047624,20.3,19.884615384615387,12.2,4.476190476190476,1,41,517,122,1.5769230769230769,1.0,0.0,5.429864253393665,12.217194570135744,1.3333333333333333,0.0,0.0,3.2652572275250784,1,Distinction,12802,0,0,0,1,0,0,1,0,0,0,0,3,47,45,0,90,0,-15.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.062146892655367235,0.0,9.66542750929368,696515,18.0,6,78.0,38.2,38.2,7.3461538461538485,1.1,3.8,1,26,191,11,1.0,1.0,0.0,2.262443438914027,5.882352941176469,0.5555555555555556,0.0,0.0,2.16794833886788,1,Pass,12804,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,120,0,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,697120,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,12810,0,0,0,1,0,0,1,0,0,0,0,3,5,20,0,120,0,-18.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.0,12.0,0.0,4.089219330855019,697490,11.0,3,50.0,4.0,4.0,1.0909090909090908,1.2,1.6666666666666667,1,11,12,12,1.0,0.0,0.0,1.7937219730941705,1.7937219730941705,4.0,0.0,0.0,1.1547005383792517,1,Withdrawn,12814,0,0,0,1,0,0,1,0,0,0,0,2,45,45,0,180,0,-17.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
