1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-13.0,2.125,0.0,-0.3717472118959108,606064,-2.0,4,50.0,8.0,8.0,8.0,8.5,3.0,2,12,24,17,0.0,0.0,0.0,2.752293577981652,2.752293577981652,6.0,0.0,0.0,1.0,1,Pass,11764,0,0,0,1,0,0,1,0,0,0,0,3,85,20,0,90,0,-30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.0,0.0,0.0,99.62825278810408,606170,238.0,12,15.83,18.227272727272727,0.0,2.9925373134328366,0.0,3.272727272727273,1,268,802,0,1.0,0.5,0.5,0.0,22.01834862385321,0.0,0.0,41.005008404897495,2.203207348745116,0,Pass,11765,0,0,0,1,0,0,1,0,0,0,0,1,45,20,0,30,0,-29.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.0,0.0,-0.3717472118959108,606182,-18.0,1,50.0,1.0,0.0,1.0,0.0,1.0,1,17,1,0,0.0,0.0,0.0,0.0,0.4587155963302753,0.0,0.0,0.0,0.0,1,Withdrawn,11766,0,0,0,1,0,0,1,0,0,0,0,2,75,45,0,60,0,-108.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,1.0,0.0,-0.3717472118959108,606345,-5.0,1,50.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0,1.0,1,17,5,3,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Pass,11768,0,0,0,1,0,0,1,0,0,0,0,2,75,45,0,90,0,-25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,99.62825278810408,607047,257.0,11,71.91,19.24561403508772,0.0,4.093283582089552,0.0,4.2631578947368425,1,268,1097,0,1.0,0.75,0.0,0.0,26.14678899082569,0.0,0.0,15.319805108793929,2.5391668753850416,1,Pass,11769,0,0,0,1,0,0,1,0,0,0,0,5,95,20,0,60,0,-24.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-7.0,1.0,0.0,-0.3717472118959108,607085,-7.0,1,50.0,1.0,1.0,1.0,1.0,1.0,1,6,1,1,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Pass,11770,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,60,0,-32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,0.6666666666666666,0.0,-0.3717472118959108,607427,-3.0,1,50.0,2.0,2.0,2.0,2.0,1.0,1,17,4,2,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Withdrawn,11773,0,0,0,1,0,0,1,0,0,0,0,1,55,20,0,180,1,-88.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.0,0.0,0.0,99.62825278810408,607453,241.0,12,73.97999999999998,15.21875,0.0,3.6343283582089554,0.0,2.796875,1,268,974,0,1.0,0.5,0.0,0.0,25.68807339449541,0.0,0.0,9.086882225022428,2.0172249325673697,1,Pass,11775,0,0,0,1,0,0,1,0,0,0,0,3,25,20,1,60,0,-59.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2.0,0.0,0.0,99.62825278810408,607555,241.0,16,29.92,13.822784810126588,0.0,4.074626865671642,0.0,3.240506329113924,1,268,1092,0,1.0,0.375,0.5,0.0,24.31192660550459,0.0,0.0,22.633335086611897,2.42959947038558,0,Fail,11776,0,0,0,1,0,0,1,0,0,0,0,3,75,20,0,120,0,-25.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-17.0,1.0,0.0,-0.3717472118959108,608422,-3.0,6,50.0,4.75,4.75,4.75,5.0,3.25,1,16,19,10,0.0,0.0,0.0,1.834862385321101,2.752293577981652,1.3333333333333333,0.0,0.0,2.217355782608345,1,Pass,11782,0,0,0,1,0,0,1,0,0,0,0,2,47,45,0,60,0,-31.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-5.0,14.0,0.0,-0.3717472118959108,608423,-4.0,7,50.0,7.0,7.0,7.0,7.0,4.0,1,4,14,14,0.0,0.0,0.0,3.211009174311927,3.211009174311927,7.0,0.0,0.0,4.242640687119285,1,Withdrawn,11783,0,0,0,1,0,0,1,0,0,0,0,1,25,20,0,90,0,-100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.7906976744186046,0.0,-0.3717472118959108,608746,-2.0,15,50.0,19.125,19.125,19.125,17.0,7.75,2,17,153,68,0.0,0.0,0.0,9.174311926605503,15.137614678899086,1.4285714285714286,0.0,0.0,3.9188190640986296,1,Pass,11788,0,0,0,1,0,0,1,0,0,0,0,1,15,20,1,120,0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.12666666666666668,0.0,-0.3717472118959108,608978,-1.0,8,50.0,15.272727272727273,10.0,15.272727272727273,3.8,2.363636363636364,1,17,168,19,0.0,0.0,0.0,0.9174311926605504,5.504587155963304,0.18181818181818185,0.0,0.0,2.377928816122437,1,Distinction,11791,0,0,0,1,0,0,1,0,0,0,0,3,45,45,0,60,0,-81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-7.0,41.0,0.0,-0.3717472118959108,608983,-6.0,9,50.0,20.5,20.5,20.5,20.5,6.5,4,6,41,41,0.0,0.0,0.0,5.504587155963304,5.504587155963304,12.0,0.0,0.0,3.5355339059327378,1,Withdrawn,11792,0,0,0,1,0,0,1,0,0,0,0,3,25,45,0,60,0,-22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-8.0,49.0,0.0,-0.3717472118959108,609031,-2.0,3,50.0,16.333333333333332,16.333333333333332,16.333333333333332,16.333333333333332,2.333333333333333,2,7,49,49,0.0,0.0,0.0,1.834862385321101,1.834862385321101,4.0,0.0,0.0,0.5773502691896258,1,Pass,11793,0,0,0,1,0,0,1,0,0,0,0,1,75,20,0,90,0,-98.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,0.0,0.0,-0.3717472118959108,609044,-17.0,3,50.0,7.0,0.0,7.0,0.0,3.0,3,16,7,0,0.0,0.0,0.0,0.0,1.376146788990826,0.0,0.0,0.0,0.0,1,Withdrawn,11794,0,0,0,1,0,0,1,0,0,0,0,2,25,20,1,60,0,-23.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-17.0,5.6,0.0,-0.3717472118959108,609537,-7.0,29,50.0,16.25,16.25,16.25,18.666666666666668,10.0,1,16,65,56,0.0,0.0,0.0,15.137614678899086,15.59633027522936,16.5,0.0,0.0,12.806248474865697,1,Distinction,11798,0,0,0,1,0,0,1,0,0,0,0,2,95,20,0,60,0,-46.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-12.0,1.6666666666666667,0.0,-0.3717472118959108,610019,-4.0,3,50.0,3.5,3.5,3.5,5.0,2.5,2,11,7,5,0.0,0.0,0.0,1.376146788990826,1.834862385321101,1.5,0.0,0.0,0.7071067811865476,1,Pass,11804,0,0,0,1,0,0,1,0,0,0,0,2,45,60,0,90,0,-20.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-12.0,0.5625,0.0,-0.3717472118959108,610234,-1.0,5,50.0,4.8,4.8,4.8,2.25,2.4,1,11,24,9,0.0,0.0,0.0,1.376146788990826,2.752293577981652,0.75,0.0,0.0,1.6733200530681511,1,Pass,11806,0,0,0,1,0,0,1,0,0,0,0,3,55,20,1,60,0,-35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-15.0,6.5,0.0,-0.3717472118959108,610285,-2.0,12,50.0,9.25,9.25,9.25,10.833333333333336,3.25,1,14,74,65,0.0,0.0,0.0,5.963302752293577,6.422018348623854,6.5,0.0,0.0,3.654742515847438,1,Withdrawn,11808,0,0,0,1,0,0,1,0,0,0,0,2,65,20,0,60,0,-22.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
94.0,0.0,0.0,99.62825278810408,610287,214.0,6,79.86000000000001,6.8,0.0,0.3805970149253731,0.0,1.8666666666666667,1,268,102,0,1.0,0.25,0.0,0.0,3.669724770642202,0.0,0.0,14.64581851587681,1.4573295865416045,1,Pass,11809,0,0,0,1,0,0,1,0,0,0,0,3,85,20,1,60,0,-22.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17.0,0.16216216216216214,0.0,11.152416356877325,610549,29.0,7,56.00000000000001,42.66666666666666,42.66666666666666,4.266666666666667,1.8,5.0,3,30,128,18,1.0,1.0,0.0,3.6363636363636362,5.0,2.0,0.0,0.0,2.0,1,Withdrawn,11812,0,0,0,1,0,0,1,0,0,0,0,2,55,45,1,60,0,-9.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-5.0,13.0,0.0,-0.3717472118959108,610622,-3.0,7,50.0,6.5,6.5,6.5,6.5,4.0,1,4,13,13,0.0,0.0,0.0,3.211009174311927,3.211009174311927,7.0,0.0,0.0,4.242640687119285,1,Withdrawn,11813,0,0,0,1,0,0,1,0,0,0,0,1,5,20,0,210,0,-142.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-2.0,5.0,0.0,-0.3717472118959108,610650,-2.0,4,50.0,5.0,5.0,5.0,5.0,4.0,4,1,5,5,0.0,0.0,0.0,1.834862385321101,1.834862385321101,4.0,0.0,0.0,0.0,1,Pass,11815,0,0,0,1,0,0,1,0,0,0,0,2,65,20,0,90,0,-66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18.0,0.0,0.0,99.62825278810408,610681,197.0,13,14.17,26.875,0.0,1.6044776119402986,0.0,4.6875,1,268,430,0,1.0,0.375,0.625,0.0,12.844036697247708,0.0,0.0,41.81400141442713,3.156342820417326,0,Fail,11816,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,30,0,-18.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-4.0,1.0,0.0,-0.3717472118959108,610881,-4.0,1,50.0,1.0,1.0,1.0,1.0,1.0,1,3,1,1,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Distinction,11818,0,0,0,1,0,0,1,0,0,0,0,2,55,45,0,60,0,-57.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-18.0,1.9545454545454544,0.0,-0.3717472118959108,611255,-1.0,6,50.0,11.727272727272727,11.2,11.727272727272727,14.333333333333336,2.363636363636364,1,17,129,86,0.0,0.0,0.0,2.293577981651376,4.587155963302751,0.8333333333333334,0.0,0.0,1.2862913567871994,1,Pass,11822,0,0,0,1,0,0,1,0,0,0,0,2,47,45,0,60,0,-32.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-16.0,3.0,0.0,-0.3717472118959108,611542,-1.0,9,50.0,26.75,26.75,26.75,27.0,5.0,3,15,107,81,0.0,0.0,0.0,2.752293577981652,5.963302752293577,0.75,0.0,0.0,2.7080128015453195,1,Pass,11827,0,0,0,1,0,0,1,0,0,0,0,2,47,20,0,60,1,-42.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.13333333333333333,0.0,-0.3717472118959108,611593,-11.0,6,50.0,11.0,11.0,11.0,4.0,3.0,1,17,33,4,0.0,0.0,0.0,0.9174311926605504,2.752293577981652,0.4,0.0,0.0,2.6457513110645907,1,Distinction,11828,0,0,0,1,0,0,1,0,0,0,0,5,95,45,0,60,0,-115.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,4.089219330855019,611852,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,11830,0,0,0,1,0,0,1,0,0,0,0,2,15,20,0,60,0,-23.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0,0.0,0.0,37.54646840148699,612283,67.0,15,15.000000000000002,11.692307692307693,0.0,1.504950495049505,0.0,4.615384615384615,1,101,152,0,1.0,0.3333333333333333,0.6666666666666666,0.0,16.055045871559635,0.0,0.0,17.320508075688775,4.011202262382636,0,Withdrawn,11836,0,0,0,1,0,0,1,0,0,0,0,1,15,20,0,30,0,-65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-4.0,12.0,0.0,-0.3717472118959108,612439,-1.0,2,50.0,6.0,6.0,6.0,6.0,2.0,2,3,12,12,0.0,0.0,0.0,1.376146788990826,1.376146788990826,3.0,0.0,0.0,0.0,1,Fail,11838,0,0,0,1,0,0,1,0,0,0,0,3,25,20,0,60,0,-49.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-17.0,0.3333333333333333,0.0,-0.3717472118959108,612798,-1.0,1,50.0,1.0,1.0,1.0,1.0,1.0,1,16,3,1,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Pass,11841,0,0,0,1,0,0,1,0,0,0,0,3,85,20,0,90,0,-64.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-15.0,1.2317073170731707,0.0,-0.3717472118959108,613370,-1.0,39,50.0,26.0,26.0,26.0,16.833333333333332,11.571428571428573,1,14,182,101,0.0,0.0,0.0,11.926605504587155,23.85321100917432,0.9629629629629628,0.0,0.0,13.599719885070465,1,Distinction,11845,0,0,0,1,0,0,1,0,0,0,0,2,85,45,0,60,0,-38.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.0,0.0,0.0,26.76579925650557,613644,61.0,12,9.888888888888893,24.2,0.0,1.6805555555555556,0.0,4.0,1,72,121,0,1.0,0.3333333333333333,0.6666666666666666,0.0,6.422018348623854,0.0,0.0,51.38417395787669,4.795831523312719,0,Withdrawn,11846,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,60,0,-41.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-11.0,298.0,0.0,-0.3717472118959108,614761,-3.0,2,50.0,74.5,74.5,74.5,74.5,2.0,2,10,298,298,0.0,0.0,0.0,1.834862385321101,1.834862385321101,4.0,0.0,0.0,0.0,1,Withdrawn,11854,0,0,0,1,0,0,1,0,0,0,0,1,45,20,0,60,0,-67.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,615225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,11857,0,0,0,1,0,0,1,0,0,0,0,1,85,20,0,90,0,-146.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.125,0.0,-0.3717472118959108,615241,-2.0,14,50.0,12.4,12.4,12.4,7.0,5.2,1,17,62,7,0.0,0.0,0.0,1.376146788990826,7.339449541284404,0.21428571428571427,0.0,0.0,5.069516742254629,1,Distinction,11858,0,0,0,1,0,0,1,0,0,0,0,2,95,20,0,60,0,-23.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,615426,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,11860,0,0,0,1,0,0,1,0,0,0,0,1,65,20,0,180,0,-155.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4.0,0.0,0.0,99.62825278810408,616439,214.0,13,37.28,35.117647058823536,0.0,4.455223880597014,0.0,3.7352941176470575,1,268,1194,0,1.0,0.5,0.0,0.0,20.642201834862387,0.0,0.0,18.53905144745622,2.7447892619819867,0,Fail,11863,0,0,0,1,0,0,1,0,0,0,0,2,55,20,1,30,0,-73.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.2888888888888889,0.0,-0.3717472118959108,616789,-7.0,16,50.0,6.333333333333332,6.333333333333332,6.333333333333332,3.25,3.111111111111111,1,17,57,13,0.0,0.0,0.0,1.376146788990826,8.715596330275227,0.17647058823529413,0.0,0.0,4.884783629917616,1,Fail,11866,0,0,0,1,0,0,1,0,0,0,0,2,85,20,0,30,0,-38.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0,2.0,0.0,-0.3717472118959108,617130,-1.0,1,50.0,2.0,2.0,2.0,2.0,1.0,1,0,2,2,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Pass,11868,0,0,0,1,0,0,1,0,0,0,0,2,95,20,1,120,0,-31.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12.0,1.0,0.0,60.59479553903346,617327,157.0,8,9.457142857142856,9.0,9.0,0.38650306748466257,0.1,3.7142857142857135,1,163,63,1,1.0,0.3333333333333333,0.6666666666666666,0.4587155963302753,4.587155963302751,1.0,0.0,13.511723304844086,2.214669705568283,0,Withdrawn,11869,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,60,0,-108.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.10891089108910892,0.0,-0.3717472118959108,618649,-5.0,5,50.0,18.5,18.5,18.5,5.5,2.6666666666666665,1,17,111,11,0.0,0.0,0.0,1.834862385321101,3.669724770642202,0.8,0.0,0.0,1.8618986725025253,1,Pass,11876,0,0,0,1,0,0,1,0,0,0,0,2,85,20,1,60,1,-155.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-17.0,11.0,0.0,-0.3717472118959108,618849,-1.0,3,50.0,9.4,9.4,9.4,11.0,1.4,1,16,47,44,0.0,0.0,0.0,1.376146788990826,1.376146788990826,3.0,0.0,0.0,0.8944271909999159,1,Withdrawn,11879,0,0,0,1,0,0,1,0,0,0,0,3,5,20,0,30,0,-137.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-17.0,1.9790209790209792,0.0,-0.3717472118959108,620484,-2.0,10,50.0,30.357142857142854,29.0,30.357142857142854,35.375,3.571428571428572,1,16,425,283,0.0,0.0,0.0,7.339449541284404,8.715596330275227,4.0,0.0,0.0,2.5332947751066035,1,Fail,11893,0,0,0,1,0,0,1,0,0,0,0,1,35,45,0,30,0,-80.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,99.62825278810408,620652,248.0,9,22.37,11.833333333333336,0.0,2.1194029850746268,0.0,2.9375,1,268,568,0,1.0,0.5,0.5,0.0,8.256880733944955,0.0,0.0,46.836913098232976,1.6555033945485291,0,Pass,11895,0,0,0,1,0,0,1,0,0,0,0,3,95,45,0,90,0,-46.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.5185185185185185,0.0,-0.3717472118959108,620716,-2.0,8,50.0,22.0,14.5,22.0,12.25,2.769230769230769,1,17,286,98,0.0,0.0,0.0,2.752293577981652,5.963302752293577,0.75,0.0,0.0,2.2786635759382494,1,Pass,11896,0,0,0,1,0,0,1,0,0,0,0,1,65,20,0,60,1,-85.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3.0,0.2419354838709677,0.0,11.895910780669146,620782,30.0,7,6.0,12.833333333333336,12.833333333333336,2.40625,1.5,3.5,1,32,77,15,1.0,0.5,0.5,3.1818181818181817,4.545454545454546,1.75,0.0,23.33452377915607,2.81069386451104,0,Withdrawn,11897,0,0,0,1,0,0,1,0,0,0,0,2,55,20,0,150,0,-80.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-7.0,77.0,0.0,-0.3717472118959108,620819,-2.0,7,50.0,15.4,15.4,15.4,15.4,4.0,1,6,77,77,0.0,0.0,0.0,5.504587155963304,5.504587155963304,12.0,0.0,0.0,2.449489742783178,1,Withdrawn,11898,0,0,0,1,0,0,1,0,0,0,0,2,65,20,0,90,0,-144.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-17.0,0.0,0.0,-0.3717472118959108,620897,-17.0,1,50.0,1.0,0.0,1.0,0.0,1.0,1,16,1,0,0.0,0.0,0.0,0.0,0.4587155963302753,0.0,0.0,0.0,0.0,1,Withdrawn,11899,0,0,0,1,0,0,1,0,0,0,0,2,35,20,1,120,0,-17.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,621001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,11900,0,0,0,1,0,0,1,0,0,0,0,2,15,20,0,120,0,-17.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-10.0,3.0,0.0,-0.3717472118959108,621380,-10.0,1,50.0,3.0,3.0,3.0,3.0,1.0,1,9,3,3,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Withdrawn,11902,0,0,0,1,0,0,1,0,0,0,0,1,25,20,0,90,0,-34.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.2564102564102564,0.0,-0.3717472118959108,621414,-4.0,19,50.0,16.0,16.0,16.0,10.0,14.666666666666664,6,17,48,10,0.0,0.0,0.0,2.752293577981652,11.46788990825688,0.3,0.0,0.0,7.505553499465135,1,Withdrawn,11903,0,0,0,1,0,0,1,0,0,0,0,1,45,45,0,60,0,-53.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,4.089219330855019,621906,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,11909,0,0,0,1,0,0,1,0,0,0,0,1,85,20,0,60,0,-64.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.0,0.0,-0.3717472118959108,622027,-18.0,1,50.0,2.0,0.0,2.0,0.0,1.0,1,17,2,0,0.0,0.0,0.0,0.0,0.4587155963302753,0.0,0.0,0.0,0.0,1,Withdrawn,11911,0,0,0,1,0,0,1,0,0,0,0,1,35,45,0,90,0,-87.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-17.0,0.4,0.0,-0.3717472118959108,622096,-8.0,1,50.0,1.5,1.5,1.5,2.0,1.0,1,16,6,2,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Withdrawn,11913,0,0,0,1,0,0,1,0,0,0,0,1,95,45,0,60,1,-113.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,1.2768595041322317,0.0,-0.3717472118959108,622374,-1.0,25,50.0,103.25,92.7,103.25,92.7,8.75,2,17,1652,927,0.0,0.0,0.0,13.302752293577983,18.807339449541285,2.230769230769231,0.0,0.0,5.183306537980044,1,Pass,11915,0,0,0,1,0,0,1,0,0,0,0,3,65,45,0,60,0,-155.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-17.0,1.5,0.0,-0.3717472118959108,622413,-1.0,2,50.0,2.0,2.0,2.0,3.0,1.5,1,16,4,3,0.0,0.0,0.0,0.9174311926605504,0.9174311926605504,2.0,0.0,0.0,0.7071067811865476,1,Withdrawn,11917,0,0,0,1,0,0,1,0,0,0,0,1,25,20,0,30,0,-17.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-9.0,16.0,0.0,-0.3717472118959108,622541,-1.0,3,50.0,4.0,4.0,4.0,4.0,1.5,1,8,16,16,0.0,0.0,0.0,1.376146788990826,1.376146788990826,3.0,0.0,0.0,1.0,1,Pass,11919,0,0,0,1,0,0,1,0,0,0,0,3,95,20,0,60,0,-9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,3.103448275862069,0.0,-0.3717472118959108,622976,-2.0,4,50.0,9.833333333333334,11.0,9.833333333333334,15.0,2.0,1,17,118,90,0.0,0.0,0.0,2.293577981651376,3.669724770642202,1.25,0.0,0.0,1.1281521496355325,1,Pass,11925,0,0,0,1,0,0,1,0,0,0,0,1,85,20,0,60,0,-42.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-7.0,1.0,0.0,-0.3717472118959108,623100,-7.0,1,50.0,1.0,1.0,1.0,1.0,1.0,1,6,1,1,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Distinction,11928,0,0,0,1,0,0,1,0,0,0,0,2,45,20,0,90,0,-44.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-4.0,3.0,0.0,-0.3717472118959108,623407,-4.0,2,50.0,3.0,3.0,3.0,3.0,2.0,2,3,3,3,0.0,0.0,0.0,0.9174311926605504,0.9174311926605504,2.0,0.0,0.0,0.0,1,Withdrawn,11931,0,0,0,1,0,0,1,0,0,0,0,0,45,20,0,120,0,-81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,2.0,0.0,-0.3717472118959108,623484,-1.0,4,50.0,2.0,2.0,2.0,3.0,1.75,1,17,8,6,0.0,0.0,0.0,1.834862385321101,1.834862385321101,4.0,0.0,0.0,1.5,1,Distinction,11932,0,0,0,1,0,0,1,0,0,0,0,1,5,20,0,60,0,-31.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,1.0987654320987654,0.0,-0.3717472118959108,624060,-1.0,10,50.0,12.071428571428573,11.4,12.071428571428573,11.125,4.285714285714286,1,17,169,89,0.0,0.0,0.0,3.211009174311927,9.633027522935778,0.4666666666666667,0.0,0.0,2.7853620515548347,1,Distinction,11935,0,0,0,1,0,0,1,0,0,0,0,5,47,45,1,30,0,-34.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,1.0,0.0,-0.3717472118959108,624256,-7.0,1,50.0,1.5,1.5,1.5,2.0,1.0,1,17,3,2,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Pass,11940,0,0,0,1,0,0,1,0,0,0,0,2,35,20,0,150,0,-140.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.19298245614035087,0.0,-0.3717472118959108,624354,-3.0,31,50.0,16.75,16.75,16.75,3.6666666666666665,8.75,1,17,67,11,0.0,0.0,0.0,0.9174311926605504,14.220183486238533,0.06666666666666668,0.0,0.0,14.840822079655831,1,Fail,11941,0,0,0,1,0,0,1,0,0,0,0,2,55,20,1,60,0,-129.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-16.0,0.25,0.0,-0.3717472118959108,624469,-6.0,1,50.0,2.0,2.0,2.0,1.0,1.0,1,15,4,1,0.0,0.0,0.0,0.4587155963302753,0.4587155963302753,1.0,0.0,0.0,0.0,1,Withdrawn,11942,0,0,0,1,0,0,1,0,0,0,0,1,75,45,0,60,0,-115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-18.0,4.363636363636363,0.0,-0.3717472118959108,624493,-2.0,8,50.0,11.7,11.7,11.7,16.0,2.8,1,17,117,96,0.0,0.0,0.0,4.128440366972478,6.422018348623854,1.5,0.0,0.0,2.201009869229224,1,Pass,11943,0,0,0,1,0,0,1,0,0,0,0,1,15,20,0,60,0,-155.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
